team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2023,LAK,2023030183,LAK,EDM,HOME,20240426,Team Level,all,0.2032,0.5122,0.4778,3600.0,30.932,2.166,2.141,7.165,1.023,17.945,12.56,2.1,2.04,1.977,28.0,15.0,20.0,63.0,1.0,1.0,0.0,10.0,0.0,15.0,16.0,27.0,42.0,12.0,27.0,30.0,36.0,4.0,6.0,34.0,8.0,1.0,0.936,1.016,0.214,1.0,0.0,0.0,57.16,43.0,39.56,4.0,0.474,0.214,0.214,2.426,2.27,2.237,35.685,8.491,2.298,6.91,1.089,16.698,11.514,6.982,8.766,7.23,40.0,7.0,13.0,60.0,6.0,3.0,2.0,6.0,0.0,22.0,10.0,34.0,41.0,11.0,25.0,31.0,23.0,4.0,5.0,30.0,3.0,14.0,0.915,0.37,7.206,2.0,0.0,4.0,66.295,47.0,50.691,4.0,0.629,1.415,1.415,7.705,7.954,6.589
LAK,2023,LAK,2023030183,LAK,EDM,HOME,20240426,Team Level,5on5,0.3368,0.5542,0.5333,2421.0,22.798,1.231,1.451,5.403,0.731,13.466,9.718,1.207,1.105,1.084,19.0,13.0,14.0,46.0,1.0,0.0,0.0,7.0,0.0,14.0,10.0,18.0,31.0,11.0,25.0,21.0,31.0,2.0,5.0,27.0,5.0,0.0,0.683,0.548,0.0,1.0,0.0,0.0,40.16,32.0,28.56,4.0,0.303,0.0,0.0,1.533,1.377,1.348,20.542,2.424,1.321,5.112,0.72,10.356,8.068,2.171,2.699,2.42,25.0,3.0,9.0,37.0,3.0,2.0,1.0,5.0,0.0,12.0,6.0,22.0,25.0,9.0,21.0,19.0,19.0,3.0,4.0,22.0,3.0,3.0,0.816,0.37,1.238,2.0,0.0,1.0,43.295,28.0,31.691,3.0,0.28,0.639,0.639,2.064,2.313,2.241
LAK,2023,LAK,2023030183,LAK,EDM,HOME,20240426,Team Level,4on5,0.0063,0.0556,0.0667,418.0,0.713,0.023,0.023,0.084,0.019,0.212,0.639,0.023,0.023,0.023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.028,0.028,0.028,10.902,3.655,0.815,1.465,0.265,5.254,2.546,3.218,3.655,3.218,10.0,4.0,3.0,17.0,1.0,1.0,1.0,0.0,0.0,10.0,2.0,9.0,13.0,2.0,4.0,6.0,3.0,0.0,0.0,7.0,0.0,7.0,0.086,0.0,3.569,0.0,0.0,1.0,17.0,14.0,14.0,0.0,0.264,0.775,0.775,3.144,3.144,2.7
LAK,2023,LAK,2023030183,LAK,EDM,HOME,20240426,Team Level,5on4,0.9841,0.9375,0.9,593.0,6.678,0.868,0.608,1.492,0.23,3.893,1.91,0.826,0.868,0.826,7.0,2.0,6.0,15.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,7.0,9.0,0.0,0.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,0.186,0.468,0.214,0.0,0.0,0.0,15.0,9.0,9.0,0.0,0.151,0.214,0.214,0.805,0.805,0.803,0.741,0.014,0.021,0.11,0.019,0.28,0.556,0.014,0.014,0.014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.018,0.018,0.018
LAK,2023,LAK,2023030184,LAK,EDM,HOME,20240428,Team Level,other,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2023,LAK,2023030184,LAK,EDM,HOME,20240428,Team Level,all,0.682,0.6637,0.7333,3600.0,40.037,3.065,2.502,10.19,1.267,21.733,16.243,2.88,2.863,2.692,33.0,22.0,20.0,75.0,0.0,5.0,0.0,9.0,0.0,22.0,19.0,33.0,55.0,1.0,2.0,22.0,44.0,2.0,3.0,45.0,6.0,4.0,1.252,0.728,1.085,0.0,0.0,0.0,71.11,55.0,51.991,3.0,0.516,1.219,1.219,2.361,2.218,2.164,15.023,1.429,0.902,3.532,0.472,7.874,5.79,1.425,1.486,1.481,13.0,7.0,18.0,38.0,1.0,0.0,0.0,5.0,0.0,10.0,4.0,12.0,19.0,1.0,2.0,26.0,27.0,5.0,6.0,15.0,3.0,2.0,0.416,0.306,0.707,0.0,0.0,1.0,39.585,20.0,20.859,6.0,0.194,0.0,0.0,1.623,1.69,1.684
LAK,2023,LAK,2023030184,LAK,EDM,HOME,20240428,Team Level,5on5,0.7653,0.6762,0.7432,3333.0,40.037,3.065,2.502,10.19,1.267,21.733,16.243,2.88,2.863,2.692,33.0,22.0,16.0,71.0,0.0,5.0,0.0,9.0,0.0,22.0,19.0,33.0,55.0,1.0,2.0,21.0,44.0,2.0,3.0,45.0,6.0,4.0,1.252,0.728,1.085,0.0,0.0,0.0,67.11,55.0,51.991,3.0,0.516,1.219,1.219,2.361,2.218,2.164,14.281,0.94,0.866,3.458,0.458,7.634,5.644,0.936,0.997,0.992,12.0,7.0,15.0,34.0,0.0,0.0,0.0,5.0,0.0,10.0,4.0,12.0,19.0,1.0,2.0,22.0,27.0,5.0,5.0,15.0,3.0,1.0,0.416,0.306,0.218,0.0,0.0,0.0,35.585,19.0,19.859,5.0,0.177,0.0,0.0,1.117,1.184,1.179
LAK,2023,LAK,2023030184,LAK,EDM,HOME,20240428,Team Level,4on5,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.489,0.037,0.074,0.015,0.24,0.145,0.489,0.489,0.489,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.489,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.016,0.0,0.0,0.505,0.505,0.505
LAK,2023,LAK,2023030184,LAK,EDM,HOME,20240428,Team Level,5on4,0.0,0.5,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2023,LAK,2023030185,LAK,EDM,AWAY,20240501,Team Level,other,1.0,1.0,1.0,87.0,0.427,0.089,0.05,0.071,0.03,0.605,0.156,0.089,0.089,0.089,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.089,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.017,0.0,0.0,0.105,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2023,LAK,2023030185,LAK,EDM,AWAY,20240501,Team Level,all,0.3787,0.5421,0.4783,3600.0,24.951,2.21,1.434,6.133,0.821,12.243,10.159,2.125,2.217,2.134,21.0,12.0,25.0,58.0,3.0,2.0,0.0,4.0,0.0,13.0,11.0,18.0,30.0,6.0,12.0,34.0,48.0,2.0,4.0,27.0,2.0,4.0,0.722,0.211,1.276,2.0,1.0,0.0,56.79,33.0,32.745,1.0,0.321,0.313,0.313,2.218,2.233,2.204,26.727,3.626,1.878,5.899,0.875,14.063,9.659,3.224,3.606,3.205,26.0,10.0,13.0,49.0,4.0,4.0,0.0,4.0,0.0,15.0,9.0,22.0,32.0,2.0,4.0,24.0,26.0,13.0,9.0,22.0,9.0,5.0,0.833,1.069,1.724,2.0,2.0,0.0,49.531,36.0,36.37,5.0,0.433,1.375,1.375,2.684,2.662,2.627
LAK,2023,LAK,2023030185,LAK,EDM,AWAY,20240501,Team Level,5on5,0.4818,0.6145,0.5385,2945.0,21.543,1.506,1.26,5.695,0.695,10.366,8.478,1.428,1.513,1.436,18.0,10.0,23.0,51.0,2.0,1.0,0.0,4.0,0.0,12.0,9.0,16.0,26.0,4.0,8.0,28.0,46.0,2.0,4.0,24.0,1.0,3.0,0.663,0.122,0.721,2.0,0.0,0.0,49.79,28.0,27.745,1.0,0.265,0.296,0.296,1.474,1.489,1.467,17.446,1.62,1.154,4.101,0.599,9.537,6.99,1.613,1.6,1.594,17.0,7.0,8.0,32.0,3.0,1.0,0.0,3.0,0.0,9.0,8.0,14.0,21.0,1.0,2.0,18.0,24.0,11.0,8.0,19.0,3.0,2.0,0.665,0.42,0.535,2.0,1.0,0.0,32.531,24.0,24.37,5.0,0.24,0.306,0.306,1.554,1.532,1.532
LAK,2023,LAK,2023030185,LAK,EDM,AWAY,20240501,Team Level,4on5,0.0234,0.1053,0.1429,443.0,1.651,0.048,0.037,0.195,0.053,0.492,1.175,0.048,0.048,0.048,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.009,0.016,0.016,0.041,0.041,0.041,9.282,2.006,0.724,1.798,0.276,4.526,2.669,1.611,2.006,1.611,9.0,3.0,5.0,17.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,11.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,6.0,3.0,0.168,0.649,1.189,0.0,1.0,0.0,17.0,12.0,12.0,0.0,0.193,1.069,1.069,1.13,1.13,1.096
LAK,2023,LAK,2023030185,LAK,EDM,AWAY,20240501,Team Level,5on4,1.0,1.0,1.0,125.0,1.33,0.567,0.087,0.173,0.044,0.779,0.35,0.561,0.567,0.561,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.012,0.0,0.556,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.03,0.0,0.0,0.598,0.598,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
